timestamp,cattle_id,temperature,heartRate,humidity,distance,hour,day_of_week,is_anomaly,anomaly_type,heart_rate
2024-02-01T18:10:00,COW_003,38.91,65.5,62.5,6.7,18,3,0,normal,
2024-02-01T18:20:00,COW_003,38.79,72.6,61.4,48.6,18,3,0,normal,
2024-02-01T18:30:00,COW_003,38.87,66.6,63.2,37.0,18,3,0,normal,
2024-02-01T18:40:00,COW_003,38.88,62.3,64.1,20.0,18,3,0,normal,
2024-02-01T18:50:00,COW_003,38.97,66.8,60.6,18.6,18,3,0,normal,
2024-02-01T19:00:00,COW_003,38.92,59.9,64.3,57.5,19,3,0,normal,
2024-02-01T19:10:00,COW_003,38.92,63.2,60.1,19.9,19,3,0,normal,
2024-02-01T19:20:00,COW_003,38.75,61.9,61.3,8.6,19,3,0,normal,
2024-02-01T19:30:00,COW_003,38.56,57.4,64.1,4.5,19,3,0,normal,
2024-02-01T19:40:00,COW_003,38.65,66.8,61.8,2.3,19,3,0,normal,
2024-02-01T19:50:00,COW_003,38.86,58.8,65.8,13.4,19,3,0,normal,
2024-02-01T20:00:00,COW_003,39.07,59.8,62.7,28.4,20,3,0,normal,
2024-02-01T20:10:00,COW_003,38.85,58.0,65.1,23.1,20,3,0,normal,
2024-02-01T20:20:00,COW_003,38.45,59.7,63.3,65.1,20,3,0,normal,
2024-02-01T20:30:00,COW_003,38.81,58.0,65.1,120.0,20,3,0,normal,
2024-02-01T20:40:00,COW_003,38.83,60.4,65.5,2.5,20,3,0,normal,
2024-02-01T20:50:00,COW_003,38.75,61.5,69.1,53.3,20,3,0,normal,
2024-02-01T21:00:00,COW_003,38.81,55.9,63.8,25.9,21,3,0,normal,
2024-02-01T21:10:00,COW_003,38.55,57.9,64.1,6.8,21,3,0,normal,
2024-02-01T21:20:00,COW_003,38.58,52.5,69.4,3.9,21,3,0,normal,
2024-02-01T21:30:00,COW_003,38.62,62.3,62.9,5.5,21,3,0,normal,
2024-02-01T21:40:00,COW_003,38.95,54.5,62.9,10.8,21,3,0,normal,
2024-02-01T21:50:00,COW_003,38.63,51.5,68.5,1.8,21,3,0,normal,
2024-02-01T22:00:00,COW_003,38.69,52.6,68.2,7.3,22,3,0,normal,
2024-02-01T22:10:00,COW_003,38.64,54.9,70.2,7.1,22,3,0,normal,
2024-02-01T22:20:00,COW_003,38.55,56.8,66.5,8.0,22,3,0,normal,
2024-02-01T22:30:00,COW_003,38.6,52.6,70.9,10.8,22,3,0,normal,
2024-02-01T22:40:00,COW_003,38.78,53.2,69.0,4.1,22,3,0,normal,
2024-02-01T22:50:00,COW_003,38.49,50.7,67.0,9.0,22,3,0,normal,
2024-02-01T23:00:00,COW_003,41.13,46.7,66.5,12.2,23,3,1,fever,97.5
2024-02-01T23:10:00,COW_003,38.43,49.7,73.2,13.8,23,3,0,normal,
2024-02-01T23:20:00,COW_003,38.67,52.0,67.0,0.1,23,3,0,normal,
2024-02-01T23:30:00,COW_003,38.47,54.3,72.7,1.7,23,3,0,normal,
2024-02-01T23:40:00,COW_003,38.37,50.0,71.7,7.5,23,3,0,normal,
2024-02-01T23:50:00,COW_003,38.49,51.6,66.6,13.7,23,3,0,normal,
2024-01-04T00:00:00,COW_004,38.32,48.7,70.5,10.6,0,3,0,normal,
2024-01-04T00:10:00,COW_004,38.31,47.8,69.9,9.0,0,3,0,normal,
2024-01-04T00:20:00,COW_004,38.32,50.5,71.4,0.2,0,3,0,normal,
2024-01-04T00:30:00,COW_004,38.4,49.9,70.6,17.9,0,3,0,normal,
2024-01-04T00:40:00,COW_004,38.21,46.4,66.9,3.8,0,3,0,normal,
2024-01-04T00:50:00,COW_004,38.43,54.2,65.1,4.8,0,3,0,normal,
2024-01-04T01:00:00,COW_004,38.21,47.1,72.9,5.0,1,3,0,normal,
2024-01-04T01:10:00,COW_004,38.43,48.7,73.2,0.6,1,3,0,normal,
2024-01-04T01:20:00,COW_004,38.45,48.6,74.7,1.6,1,3,0,normal,
2024-01-04T01:30:00,COW_004,38.32,45.0,72.4,3.3,1,3,0,normal,
2024-01-04T01:40:00,COW_004,38.57,42.6,71.3,2.2,1,3,0,normal,
2024-01-04T01:50:00,COW_004,38.34,41.4,73.3,11.0,1,3,0,normal,
2024-01-04T02:00:00,COW_004,38.2,49.9,68.8,20.0,2,3,0,normal,
2024-01-04T02:10:00,COW_004,38.32,45.5,67.1,2.1,2,3,0,normal,
2024-01-04T02:20:00,COW_004,38.4,44.6,71.9,12.1,2,3,0,normal,
2024-01-04T02:30:00,COW_004,38.53,46.9,70.0,18.0,2,3,0,normal,
2024-01-04T02:40:00,COW_004,38.6,41.4,72.2,3.6,2,3,0,normal,
2024-01-04T02:50:00,COW_004,38.52,47.0,71.0,11.0,2,3,0,normal,
2024-01-04T03:00:00,COW_004,38.49,51.4,73.0,9.5,3,3,0,normal,
2024-01-04T03:10:00,COW_004,38.42,47.0,72.0,16.8,3,3,0,normal,
2024-01-04T03:20:00,COW_004,38.23,50.0,71.2,23.1,3,3,0,normal,
2024-01-04T03:30:00,COW_004,38.35,52.3,71.1,24.0,3,3,0,normal,
2024-01-04T03:40:00,COW_004,38.65,48.9,70.6,6.4,3,3,0,normal,
2024-01-04T03:50:00,COW_004,38.2,49.8,75.8,0.2,3,3,0,normal,
2024-01-04T04:00:00,COW_004,38.57,48.0,69.9,3.9,4,3,0,normal,
2024-01-04T04:10:00,COW_004,38.26,47.9,69.0,13.6,4,3,0,normal,
2024-01-04T04:20:00,COW_004,38.49,54.1,73.1,0.4,4,3,0,normal,
2024-01-04T04:30:00,COW_004,38.75,50.5,73.5,5.0,4,3,0,normal,
2024-01-04T04:40:00,COW_004,38.64,43.8,78.3,0.2,4,3,0,normal,
2024-01-04T04:50:00,COW_004,38.53,46.0,72.7,21.6,4,3,0,normal,
2024-01-04T05:00:00,COW_004,38.37,52.3,69.7,4.0,5,3,0,normal,
2024-01-04T05:10:00,COW_004,38.46,55.9,72.1,18.6,5,3,0,normal,
2024-01-04T05:20:00,COW_004,40.91,116.0,98.6,5.1,5,3,1,heatstroke,
2024-01-04T05:30:00,COW_004,38.46,40.9,73.3,19.0,5,3,0,normal,
2024-01-04T05:40:00,COW_004,38.6,51.7,74.5,3.7,5,3,0,normal,
2024-01-04T05:50:00,COW_004,38.58,45.5,67.5,0.2,5,3,0,normal,
2024-01-04T06:00:00,COW_004,38.57,56.4,72.9,26.2,6,3,0,normal,
2024-01-04T06:10:00,COW_004,38.5,57.4,68.1,61.1,6,3,0,normal,
2024-01-04T06:20:00,COW_004,38.61,54.6,65.7,3.7,6,3,0,normal,
2024-01-04T06:30:00,COW_004,38.78,55.2,66.7,4.2,6,3,0,normal,
2024-01-04T06:40:00,COW_004,38.64,56.2,66.8,43.3,6,3,0,normal,
2024-01-04T06:50:00,COW_004,38.46,55.5,70.0,32.2,6,3,0,normal,
2024-01-04T07:00:00,COW_004,38.75,55.4,68.6,6.0,7,3,0,normal,
2024-01-04T07:10:00,COW_004,38.76,57.6,67.3,10.4,7,3,0,normal,
2024-01-04T07:20:00,COW_004,38.55,60.4,66.6,78.9,7,3,0,normal,
2024-01-04T07:30:00,COW_004,38.4,54.3,70.8,15.3,7,3,0,normal,
2024-01-04T07:40:00,COW_004,38.86,56.7,67.2,2.0,7,3,0,normal,
2024-01-04T07:50:00,COW_004,38.64,58.3,65.0,9.3,7,3,0,normal,
2024-01-04T08:00:00,COW_004,38.9,57.2,69.2,16.2,8,3,0,normal,
2024-01-04T08:10:00,COW_004,38.91,60.6,64.4,5.3,8,3,0,normal,
2024-01-04T08:20:00,COW_004,40.74,57.2,67.4,6.3,8,3,1,fever,85.1
2024-01-04T08:30:00,COW_004,42.25,102.5,90.2,71.1,8,3,1,heatstroke,
2024-01-04T08:40:00,COW_004,38.58,55.8,65.0,13.1,8,3,0,normal,
2024-01-04T08:50:00,COW_004,38.45,57.3,60.9,52.7,8,3,0,normal,
2024-01-04T09:00:00,COW_004,39.0,61.2,65.2,120.0,9,3,0,normal,
2024-01-04T09:10:00,COW_004,38.67,62.8,64.7,2.4,9,3,0,normal,
2024-01-04T09:20:00,COW_004,38.93,64.4,63.5,120.0,9,3,0,normal,
2024-01-04T09:30:00,COW_004,38.98,55.0,61.8,17.5,9,3,0,normal,
2024-01-04T09:40:00,COW_004,38.74,56.4,63.6,45.3,9,3,0,normal,
2024-01-04T09:50:00,COW_004,39.04,60.0,61.4,52.7,9,3,0,normal,
2024-01-04T10:00:00,COW_004,38.95,70.5,54.0,12.2,10,3,0,normal,
2024-01-04T10:10:00,COW_004,39.17,68.3,63.1,23.2,10,3,0,normal,
2024-01-04T10:20:00,COW_004,38.8,65.3,62.9,44.4,10,3,0,normal,
2024-01-04T10:30:00,COW_004,39.03,63.7,61.0,93.2,10,3,0,normal,
2024-01-04T10:40:00,COW_004,38.83,61.7,53.5,114.8,10,3,0,normal,
2024-01-04T10:50:00,COW_004,38.84,68.0,58.3,4.0,10,3,0,normal,
2024-01-04T11:00:00,COW_004,39.23,64.6,58.9,54.5,11,3,0,normal,
2024-01-04T11:10:00,COW_004,39.29,63.3,56.1,45.4,11,3,0,normal,
2024-01-04T11:20:00,COW_004,38.91,75.0,61.1,19.7,11,3,0,normal,
2024-01-04T11:30:00,COW_004,38.88,69.9,56.6,41.9,11,3,0,normal,
2024-01-04T11:40:00,COW_004,39.24,66.7,59.3,109.6,11,3,0,normal,
2024-01-04T11:50:00,COW_004,38.96,66.6,58.0,16.7,11,3,0,normal,
2024-01-04T12:00:00,COW_004,39.02,67.5,57.6,2.2,12,3,0,normal,
2024-01-04T12:10:00,COW_004,39.21,69.9,60.8,46.6,12,3,0,normal,
2024-01-04T12:20:00,COW_004,39.23,69.7,61.0,60.9,12,3,0,normal,
2024-01-04T12:30:00,COW_004,38.96,73.3,56.2,55.0,12,3,0,normal,
2024-01-04T12:40:00,COW_004,39.36,63.5,54.3,47.0,12,3,0,normal,
2024-01-04T12:50:00,COW_004,39.23,73.0,60.8,120.0,12,3,0,normal,
2024-01-04T13:00:00,COW_004,39.59,67.9,58.4,89.6,13,3,0,normal,
2024-01-04T13:10:00,COW_004,39.18,72.9,59.0,72.8,13,3,0,normal,
2024-01-04T13:20:00,COW_004,39.11,73.1,57.5,29.6,13,3,0,normal,
2024-01-04T13:30:00,COW_004,39.21,81.5,60.5,17.3,13,3,0,normal,
2024-01-04T13:40:00,COW_004,39.28,68.6,56.2,5.8,13,3,0,normal,
2024-01-04T13:50:00,COW_004,39.32,70.1,58.7,9.7,13,3,0,normal,
2024-01-04T14:00:00,COW_004,39.06,70.0,56.6,48.2,14,3,0,normal,
2024-01-04T14:10:00,COW_004,39.25,75.0,54.3,9.2,14,3,0,normal,
2024-01-04T14:20:00,COW_004,39.07,80.1,58.9,95.9,14,3,0,normal,
2024-01-04T14:30:00,COW_004,39.33,77.4,55.0,120.0,14,3,0,normal,
2024-01-04T14:40:00,COW_004,39.01,68.1,56.1,17.8,14,3,0,normal,
2024-01-04T14:50:00,COW_004,39.43,74.9,57.2,3.1,14,3,0,normal,
2024-01-04T15:00:00,COW_004,39.04,71.2,61.0,22.2,15,3,0,normal,
2024-01-04T15:10:00,COW_004,39.22,75.0,56.9,120.0,15,3,0,normal,
2024-01-04T15:20:00,COW_004,39.29,72.4,57.7,99.1,15,3,0,normal,
2024-01-04T15:30:00,COW_004,39.35,72.8,56.6,13.0,15,3,0,normal,
2024-01-04T15:40:00,COW_004,39.43,72.5,54.6,17.4,15,3,0,normal,
2024-01-04T15:50:00,COW_004,39.12,78.2,56.4,7.8,15,3,0,normal,
2024-01-04T16:00:00,COW_004,39.15,75.8,58.5,20.7,16,3,0,normal,
2024-01-04T16:10:00,COW_004,39.28,68.1,57.1,16.3,16,3,0,normal,
2024-01-04T16:20:00,COW_004,39.38,62.7,57.7,13.2,16,3,0,normal,
2024-01-04T16:30:00,COW_004,39.32,71.9,59.9,12.8,16,3,0,normal,
2024-01-04T16:40:00,COW_004,39.07,67.1,61.1,60.1,16,3,0,normal,
2024-01-04T16:50:00,COW_004,39.19,69.6,54.6,120.0,16,3,0,normal,
2024-01-04T17:00:00,COW_004,39.11,59.8,59.0,10.2,17,3,0,normal,
2024-01-04T17:10:00,COW_004,38.99,65.7,56.8,3.9,17,3,0,normal,
2024-01-04T17:20:00,COW_004,39.11,65.6,60.9,109.3,17,3,0,normal,
2024-01-04T17:30:00,COW_004,39.19,64.5,62.6,3.3,17,3,0,normal,
2024-01-04T17:40:00,COW_004,39.12,66.8,55.9,18.3,17,3,0,normal,
2024-01-04T17:50:00,COW_004,39.01,64.3,62.2,6.7,17,3,0,normal,
2024-01-04T18:00:00,COW_004,39.08,67.4,63.1,49.2,18,3,0,normal,
2024-01-04T18:10:00,COW_004,39.38,67.3,60.5,112.8,18,3,0,normal,
2024-01-04T18:20:00,COW_004,39.43,68.0,59.8,12.7,18,3,0,normal,
2024-01-04T18:30:00,COW_004,38.95,63.1,66.7,15.0,18,3,0,normal,
2024-01-04T18:40:00,COW_004,39.12,68.4,60.5,44.3,18,3,0,normal,
2024-01-04T18:50:00,COW_004,39.16,57.1,60.6,80.7,18,3,0,normal,
2024-01-04T19:00:00,COW_004,39.03,60.5,63.6,39.9,19,3,0,normal,
2024-01-04T19:10:00,COW_004,38.96,67.6,64.9,2.3,19,3,0,normal,
2024-01-04T19:20:00,COW_004,38.93,72.0,60.5,4.4,19,3,0,normal,
2024-01-04T19:30:00,COW_004,39.06,64.8,52.9,2.2,19,3,0,normal,
2024-01-04T19:40:00,COW_004,39.24,62.4,64.8,26.9,19,3,0,normal,
2024-01-04T19:50:00,COW_004,38.99,67.8,58.7,8.9,19,3,0,normal,
2024-01-04T20:00:00,COW_004,38.82,55.5,61.4,26.5,20,3,0,normal,
2024-01-04T20:10:00,COW_004,38.79,64.3,65.4,49.8,20,3,0,normal,
2024-01-04T20:20:00,COW_004,38.89,57.9,62.9,120.0,20,3,0,normal,
2024-01-04T20:30:00,COW_004,38.93,62.2,62.9,17.6,20,3,0,normal,
2024-01-04T20:40:00,COW_004,38.6,56.4,69.2,99.0,20,3,0,normal,
2024-01-04T20:50:00,COW_004,38.76,67.2,62.0,54.3,20,3,0,normal,
2024-01-04T21:00:00,COW_004,38.74,60.1,68.3,5.7,21,3,0,normal,
2024-01-04T21:10:00,COW_004,38.86,63.3,68.3,2.8,21,3,0,normal,
2024-01-04T21:20:00,COW_004,38.67,58.2,68.2,3.7,21,3,0,normal,
2024-01-04T21:30:00,COW_004,38.61,53.8,67.0,1.9,21,3,0,normal,
2024-01-04T21:40:00,COW_004,38.68,59.1,67.1,41.9,21,3,0,normal,
2024-01-04T21:50:00,COW_004,38.63,53.4,65.8,8.3,21,3,0,normal,
2024-01-04T22:00:00,COW_004,38.44,56.1,70.7,15.2,22,3,0,normal,
2024-01-04T22:10:00,COW_004,38.68,47.7,64.0,1.3,22,3,0,normal,
2024-01-04T22:20:00,COW_004,38.71,57.4,66.7,12.0,22,3,0,normal,
2024-01-04T22:30:00,COW_004,38.92,55.0,67.2,7.6,22,3,0,normal,
2024-01-04T22:40:00,COW_004,38.61,58.7,67.6,33.1,22,3,0,normal,
2024-01-04T22:50:00,COW_004,38.85,60.3,70.1,0.8,22,3,0,normal,
2024-01-04T23:00:00,COW_004,38.41,51.3,70.7,3.5,23,3,0,normal,
2024-01-04T23:10:00,COW_004,38.36,50.3,61.2,1.4,23,3,0,normal,
2024-01-04T23:20:00,COW_004,38.66,50.1,70.6,11.1,23,3,0,normal,
2024-01-04T23:30:00,COW_004,38.69,56.5,72.0,7.2,23,3,0,normal,
2024-01-04T23:40:00,COW_004,38.79,61.1,75.2,8.2,23,3,0,normal,
2024-01-04T23:50:00,COW_004,38.52,50.2,66.4,6.0,23,3,0,normal,
2024-01-05T00:00:00,COW_004,38.23,47.8,69.6,9.2,0,4,0,normal,
2024-01-05T00:10:00,COW_004,38.21,51.6,73.4,7.3,0,4,0,normal,
2024-01-05T00:20:00,COW_004,38.43,43.0,72.5,0.2,0,4,0,normal,
2024-01-05T00:30:00,COW_004,38.29,52.0,69.3,2.6,0,4,0,normal,
2024-01-05T00:40:00,COW_004,38.63,48.5,74.1,2.2,0,4,0,normal,
2024-01-05T00:50:00,COW_004,38.29,48.1,74.7,2.7,0,4,0,normal,
2024-01-05T01:00:00,COW_004,38.48,42.5,71.9,2.3,1,4,0,normal,
2024-01-05T01:10:00,COW_004,38.57,51.9,72.2,3.3,1,4,0,normal,
2024-01-05T01:20:00,COW_004,38.22,53.2,75.0,7.3,1,4,0,normal,
2024-01-05T01:30:00,COW_004,38.47,48.9,74.4,29.5,1,4,0,normal,
2024-01-05T01:40:00,COW_004,38.55,53.6,70.3,0.9,1,4,0,normal,
2024-01-05T01:50:00,COW_004,38.31,45.0,69.1,7.8,1,4,0,normal,
2024-01-05T02:00:00,COW_004,38.48,53.5,71.3,43.7,2,4,0,normal,
2024-01-05T02:10:00,COW_004,38.62,46.6,69.5,14.3,2,4,0,normal,
2024-01-05T02:20:00,COW_004,38.52,44.7,69.7,4.1,2,4,0,normal,
2024-01-05T02:30:00,COW_004,38.33,46.7,73.7,5.8,2,4,0,normal,
2024-01-05T02:40:00,COW_004,38.53,51.3,70.9,15.5,2,4,0,normal,
2024-01-05T02:50:00,COW_004,38.05,41.5,71.3,0.0,2,4,0,normal,
2024-01-05T03:00:00,COW_004,38.47,46.4,69.0,20.9,3,4,0,normal,
2024-01-05T03:10:00,COW_004,38.52,46.4,75.0,3.2,3,4,0,normal,
2024-01-05T03:20:00,COW_004,38.49,44.0,70.3,10.7,3,4,0,normal,
2024-01-05T03:30:00,COW_004,38.65,43.4,77.2,0.1,3,4,0,normal,
2024-01-05T03:40:00,COW_004,38.53,53.0,78.6,20.0,3,4,0,normal,
2024-01-05T03:50:00,COW_004,38.58,49.7,73.4,7.6,3,4,0,normal,
2024-01-05T04:00:00,COW_004,38.38,50.2,72.5,13.9,4,4,0,normal,
2024-01-05T04:10:00,COW_004,38.43,56.0,65.9,0.9,4,4,0,normal,
2024-01-05T04:20:00,COW_004,38.26,41.6,75.5,6.4,4,4,0,normal,
2024-01-05T04:30:00,COW_004,38.65,51.0,70.9,1.7,4,4,0,normal,
2024-01-05T04:40:00,COW_004,38.7,51.2,72.3,2.3,4,4,0,normal,
2024-01-05T04:50:00,COW_004,38.37,39.9,71.8,9.3,4,4,0,normal,
2024-01-05T05:00:00,COW_004,38.23,51.1,71.7,17.3,5,4,0,normal,
2024-01-05T05:10:00,COW_004,38.72,47.2,71.6,0.1,5,4,0,normal,
2024-01-05T05:20:00,COW_004,38.66,54.8,67.3,7.2,5,4,0,normal,
2024-01-05T05:30:00,COW_004,38.59,45.5,69.6,12.8,5,4,0,normal,
2024-01-05T05:40:00,COW_004,38.57,47.5,66.0,4.5,5,4,0,normal,
2024-01-05T05:50:00,COW_004,38.65,51.8,74.0,1.0,5,4,0,normal,
2024-01-05T06:00:00,COW_004,38.62,57.5,76.3,33.2,6,4,0,normal,
2024-01-05T06:10:00,COW_004,38.3,56.8,64.8,67.7,6,4,0,normal,
2024-01-05T06:20:00,COW_004,38.77,48.1,68.0,21.0,6,4,0,normal,
2024-01-05T06:30:00,COW_004,38.82,61.8,68.6,5.5,6,4,0,normal,
2024-01-05T06:40:00,COW_004,38.59,48.9,66.8,14.2,6,4,0,normal,
2024-01-05T06:50:00,COW_004,38.4,51.0,64.7,24.6,6,4,0,normal,
2024-01-05T07:00:00,COW_004,38.9,56.5,63.8,24.6,7,4,0,normal,
2024-01-05T07:10:00,COW_004,38.55,56.8,71.3,2.4,7,4,0,normal,
2024-01-05T07:20:00,COW_004,38.39,52.0,65.0,7.3,7,4,0,normal,
2024-01-05T07:30:00,COW_004,38.5,48.2,63.4,32.7,7,4,0,normal,
2024-01-05T07:40:00,COW_004,38.92,48.9,73.1,10.9,7,4,0,normal,
2024-01-05T07:50:00,COW_004,38.78,52.2,68.7,4.7,7,4,0,normal,
2024-01-05T08:00:00,COW_004,38.78,65.1,67.1,43.3,8,4,0,normal,
2024-01-05T08:10:00,COW_004,38.78,55.9,66.8,8.2,8,4,0,normal,
2024-01-05T08:20:00,COW_004,39.12,59.0,63.1,40.2,8,4,0,normal,
2024-01-05T08:30:00,COW_004,38.78,53.9,63.3,91.0,8,4,0,normal,
2024-01-05T08:40:00,COW_004,38.75,60.6,63.8,9.0,8,4,0,normal,
2024-01-05T08:50:00,COW_004,38.81,52.4,64.7,3.2,8,4,0,normal,
2024-01-05T09:00:00,COW_004,39.18,62.5,63.7,17.7,9,4,0,normal,
2024-01-05T09:10:00,COW_004,39.23,56.6,59.8,4.3,9,4,0,normal,
2024-01-05T09:20:00,COW_004,38.87,61.1,59.2,58.5,9,4,0,normal,
2024-01-05T09:30:00,COW_004,39.05,69.1,58.8,19.8,9,4,0,normal,
2024-01-05T09:40:00,COW_004,38.65,63.0,59.9,17.1,9,4,0,normal,
2024-01-05T09:50:00,COW_004,38.91,70.3,61.6,17.9,9,4,0,normal,
2024-01-05T10:00:00,COW_004,38.85,68.0,61.0,22.5,10,4,0,normal,
2024-01-05T10:10:00,COW_004,38.93,61.1,64.3,1.1,10,4,0,normal,
2024-01-05T10:20:00,COW_004,39.03,66.3,65.7,27.5,10,4,0,normal,
2024-01-05T10:30:00,COW_004,38.78,70.3,61.6,46.7,10,4,0,normal,
2024-01-05T10:40:00,COW_004,38.97,66.6,62.3,27.2,10,4,0,normal,
2024-01-05T10:50:00,COW_004,38.86,65.1,61.5,29.3,10,4,0,normal,
2024-01-05T11:00:00,COW_004,39.26,68.3,57.8,5.7,11,4,0,normal,
2024-01-05T11:10:00,COW_004,38.92,72.6,59.0,38.8,11,4,0,normal,
2024-01-05T11:20:00,COW_004,39.02,69.4,63.0,63.6,11,4,0,normal,
2024-01-05T11:30:00,COW_004,39.06,68.5,60.2,0.1,11,4,0,normal,
2024-01-05T11:40:00,COW_004,39.02,67.1,57.0,107.3,11,4,0,normal,
2024-01-05T11:50:00,COW_004,39.15,66.6,59.2,5.7,11,4,0,normal,
2024-01-05T12:00:00,COW_004,39.3,66.2,55.6,36.6,12,4,0,normal,
2024-01-05T12:10:00,COW_004,39.25,77.8,59.0,86.0,12,4,0,normal,
2024-01-05T12:20:00,COW_004,39.0,69.7,57.7,24.1,12,4,0,normal,
2024-01-05T12:30:00,COW_004,39.26,71.4,61.3,12.6,12,4,0,normal,
2024-01-05T12:40:00,COW_004,39.48,73.3,57.3,28.7,12,4,0,normal,
2024-01-05T12:50:00,COW_004,39.21,68.2,54.8,39.7,12,4,0,normal,
2024-01-05T13:00:00,COW_004,39.13,73.4,59.4,5.6,13,4,0,normal,
2024-01-05T13:10:00,COW_004,39.1,75.1,54.5,6.4,13,4,0,normal,
2024-01-05T13:20:00,COW_004,39.18,76.8,54.0,39.8,13,4,0,normal,
2024-01-05T13:30:00,COW_004,39.16,73.0,59.4,13.3,13,4,0,normal,
2024-01-05T13:40:00,COW_004,39.2,79.3,56.9,9.5,13,4,0,normal,
2024-01-05T13:50:00,COW_004,39.36,70.4,55.7,29.0,13,4,0,normal,
2024-01-05T14:00:00,COW_004,38.9,69.3,53.1,50.8,14,4,0,normal,
2024-01-05T14:10:00,COW_004,38.86,75.2,60.3,1.9,14,4,0,normal,
2024-01-05T14:20:00,COW_004,39.28,73.1,57.6,54.1,14,4,0,normal,
2024-01-05T14:30:00,COW_004,39.27,72.9,51.9,17.1,14,4,0,normal,
2024-01-05T14:40:00,COW_004,39.1,79.9,59.2,48.1,14,4,0,normal,
2024-01-05T14:50:00,COW_004,39.34,73.4,58.1,52.9,14,4,0,normal,
2024-01-05T15:00:00,COW_004,39.21,69.1,53.7,22.1,15,4,0,normal,
2024-01-05T15:10:00,COW_004,39.25,69.9,58.6,26.9,15,4,0,normal,
2024-01-05T15:20:00,COW_004,39.12,66.7,53.8,91.4,15,4,0,normal,
2024-01-05T15:30:00,COW_004,39.2,65.4,56.7,46.5,15,4,0,normal,
2024-01-05T15:40:00,COW_004,38.9,67.8,55.1,21.9,15,4,0,normal,
2024-01-05T15:50:00,COW_004,39.27,72.0,59.0,25.9,15,4,0,normal,
2024-01-05T16:00:00,COW_004,39.13,69.5,55.5,15.8,16,4,0,normal,
2024-01-05T16:10:00,COW_004,39.19,69.0,58.9,9.2,16,4,0,normal,
2024-01-05T16:20:00,COW_004,38.97,70.9,58.6,27.5,16,4,0,normal,
2024-01-05T16:30:00,COW_004,39.14,74.5,61.8,8.3,16,4,0,normal,
2024-01-05T16:40:00,COW_004,39.1,69.1,57.6,37.7,16,4,0,normal,
2024-01-05T16:50:00,COW_004,39.1,79.9,59.4,1.1,16,4,0,normal,
2024-01-05T17:00:00,COW_004,39.12,66.4,58.1,6.4,17,4,0,normal,
2024-01-05T17:10:00,COW_004,39.23,65.4,54.3,34.8,17,4,0,normal,
2024-01-05T17:20:00,COW_004,39.22,67.7,55.7,10.0,17,4,0,normal,
2024-01-05T17:30:00,COW_004,39.03,74.4,58.8,71.2,17,4,0,normal,
2024-01-05T17:40:00,COW_004,39.03,70.4,60.0,18.1,17,4,0,normal,
2024-01-05T17:50:00,COW_004,39.28,70.2,56.7,59.7,17,4,0,normal,
2024-01-05T18:00:00,COW_004,38.65,59.3,61.0,53.9,18,4,0,normal,
2024-01-05T18:10:00,COW_004,39.25,63.1,59.4,1.1,18,4,0,normal,
2024-01-05T18:20:00,COW_004,39.01,68.3,64.2,12.1,18,4,0,normal,
2024-01-05T18:30:00,COW_004,39.14,70.3,59.8,51.8,18,4,0,normal,
2024-01-05T18:40:00,COW_004,38.73,70.8,55.9,19.4,18,4,0,normal,
2024-01-05T18:50:00,COW_004,38.89,61.0,64.4,22.0,18,4,0,normal,
2024-01-05T19:00:00,COW_004,38.92,62.3,59.2,26.0,19,4,0,normal,
2024-01-05T19:10:00,COW_004,39.1,62.9,65.2,68.7,19,4,0,normal,
2024-01-05T19:20:00,COW_004,39.01,66.6,59.7,4.6,19,4,0,normal,
2024-01-05T19:30:00,COW_004,38.97,60.4,63.2,6.3,19,4,0,normal,
2024-01-05T19:40:00,COW_004,38.71,65.1,62.1,49.1,19,4,0,normal,
2024-01-05T19:50:00,COW_004,38.68,64.0,63.7,41.5,19,4,0,normal,
2024-01-05T20:00:00,COW_004,38.62,60.0,69.6,21.3,20,4,0,normal,
2024-01-05T20:10:00,COW_004,38.66,56.7,66.9,23.2,20,4,0,normal,
2024-01-05T20:20:00,COW_004,38.6,57.4,67.7,24.0,20,4,0,normal,
2024-01-05T20:30:00,COW_004,39.15,55.7,65.8,16.2,20,4,0,normal,
2024-01-05T20:40:00,COW_004,38.97,57.1,64.3,5.8,20,4,0,normal,
2024-01-05T20:50:00,COW_004,38.87,64.4,64.3,107.8,20,4,0,normal,
2024-01-05T21:00:00,COW_004,38.57,52.8,62.7,1.3,21,4,0,normal,
2024-01-05T21:10:00,COW_004,38.75,53.9,66.7,18.0,21,4,0,normal,
2024-01-05T21:20:00,COW_004,41.53,30.3,65.2,0.0,21,4,1,collapse,
2024-01-05T21:30:00,COW_004,38.87,57.4,63.1,11.7,21,4,0,normal,
2024-01-05T21:40:00,COW_004,38.58,56.5,66.9,3.0,21,4,0,normal,
2024-01-05T21:50:00,COW_004,38.96,57.3,65.6,3.5,21,4,0,normal,
2024-01-05T22:00:00,COW_004,38.34,57.2,67.8,11.6,22,4,0,normal,
2024-01-05T22:10:00,COW_004,38.87,56.1,72.2,4.3,22,4,0,normal,
2024-01-05T22:20:00,COW_004,39.02,62.0,66.0,3.5,22,4,0,normal,
2024-01-05T22:30:00,COW_004,38.57,54.9,68.5,8.5,22,4,0,normal,
2024-01-05T22:40:00,COW_004,38.68,47.1,68.9,43.3,22,4,0,normal,
